,COUNTRY,BUSINESS_LINE,INDUSTRY_CLUSTER,SUPPLIER_NAME,COMPOSITIONS,APPLICATIONS,FUNCTIONS,PRODUCT_NAME,CAS_FROM_DOC,PHYSICAL_FORM,PRODUCT_DESCRIPTION,RECOMMENDED_DOSAGE,REGULATORY_REQUIREMENTS,CERTIFICATIONS,FILE_NAME,COMPANY_CD,CLAIMS,PDP_VDO,LIGHT_VERSION,RECOMMENDED_HEALTH_BENEFITS,SUSTAINABLE_DOC
30,Afghanistan,SCI,"Paints & Coatings, Polymers","Negami Chemical Industrial Co.,Ltd","['Polymer, Resin, Elastomer']","['Others', 'Architectural and Deco.', 'Automotive Paints']","['ADDITIVES - Antiscratch', 'ADDITIVES - Matting Agent', 'ADDITIVES - Surface Modifier/Defoamer', 'BINDERS - Polyurethane/Polyaspartic', 'PIGMENTS - Carbon Black']",C-800BK,N/A,Micronized powder,"C-800BK is a black powder polyurethane product manufactured by Negami Chemical Industrial Co., Ltd. It belongs to the C Series polyurethane beads and serves as a surface conditioner and modifier, specifically functioning as a matting agent and scratch resistance agent. The product exhibits a high nonvolatile matter content of over 98.5%, ensuring stability and durability in its applications. With an average particle size of 6 micrometers, C-800BK offers fine dispersion properties, which contribute to its effectiveness in surface treatment processes. It has a notable absorptive capacity for toluene, measured at 85 grams per 40 grams, indicating strong solvent interaction capabilities. Thermally, C-800BK has a glass transition temperature (Tg) of -13°C and a decomposition temperature of 320°C, highlighting its thermal resilience suitable for various industrial conditions. Although refractive index and true density data are not provided, the product's polyurethane composition (CAS number 9009-54-5) underpins its chemical robustness. C-800BK is utilized in specialty chemical applications, including as a matting and scratch resistance agent, and is part of the KAO STEP C-800 Series known for roles in CO₂ gas hardening and as an alkaline phenol binder in molding sand, particularly relevant in metal casting industries such as steel, cast iron, ductile iron, and light alloys. This combination of physical and chemical properties makes C-800BK a versatile additive for enhancing surface quality and durability in industrial manufacturing processes.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'ENCS', 'EINECS', 'AICS', 'PICCS', 'China (CRC/SEPA)']",PIM000036684-C_Series.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
31,Afghanistan,SCI,"Paints & Coatings, Polymers","Negami Chemical Industrial Co.,Ltd","['Petrochemical, Hydrocarbon-Derived', 'Polymer, Resin, Elastomer']","['Fine Chemicals & Custom Synt.', 'Others', 'Rubber & Elastomers']",['BINDERS - Polyurethane/Polyaspartic'],C-800WA,N/A,Micronized powder,"C-800WA from Negami Chemical Industrial Co., Ltd. is a high-purity urethane bead product characterized by its white powder form with over 98.5% nonvolatile matter. It features an average particle size of 6 micrometers and a glass transition temperature (Tg) of -13°C, indicating its flexibility at lower temperatures. The product decomposes at around 320°C, demonstrating good thermal stability. With an absorptive capacity of 85 grams of toluene per 40 grams of the product, C-800WA exhibits excellent solvent absorption properties. These spherical, crosslinked polyurethane beads are designed for specialized applications such as the preparation of coating liquids to form surface layers on rubber base materials, enhancing surface properties and durability. Being a production-by-order item, it caters to specific industrial needs where precise particle size and high purity are critical. The product's unique composition and physical characteristics make it suitable for advanced material formulations requiring consistent performance and stability.",N/A,(MANUAL_INPUT),['NA'],PIM000036684-C_Series.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
32,Afghanistan,SCI,"Paints & Coatings, Polymers",Elementis,"['Petrochemical, Hydrocarbon-Derived', 'Organic Synthetic (non-polymeric)', 'Polymer, Resin, Elastomer', 'Formulated Blend, Mixture']","['Polymer Producers', 'Thermosets & Composites']","['ADDITIVES - Dispersing Agent', 'ADDITIVES - Rheology Modifier', 'ADDITIVES - Wetting Agent']",AU-151 Rheological Additive,N/A,Liquid,"AU-151 Rheological Additive from Elementis is a modified polyamide compound presented as a yellow to yellow-brown liquid with a non-volatile content of 50-54% and a specific gravity ranging from 0.90 to 0.94. It is formulated with solvents including xylene, aromatic hydrocarbons, and isobutyl alcohol. This additive is specifically designed to enhance the wetting and dispersion of fumed silica in resin systems such as unsaturated polyester, vinyl, and epoxy resins. AU-151 effectively promotes and stabilizes thixotropy, which is crucial for maintaining the desired flow and structural properties in coatings and composite materials. It also helps reduce or prevent the separation of fumed silica in low thixotropic systems, ensuring consistent performance. The product can be incorporated by premixing with resin before adding fumed silica or post-added to adjust thixotropy in the final formulation. Recommended usage levels vary depending on the resin type and desired effect, typically ranging from 5% to 50% based on the amount of fumed silica. Due to its solvent content, careful handling is required to avoid eye and skin contact, and it should be stored in sealed containers away from heat and moisture. With a shelf life of 18 months, AU-151 offers reliable quality backed by Elementis' ISO certifications since 1992, making it a valuable additive for improving rheological properties in various resin-based applications.",Prevent separation of fumed silica: 5 - 10 % based on fumed silica; Increase and stabilize thixotropy of unsaturated polyester (UP) and epoxy: 10 - 30 % based on fumed silica; Increase and stabilize thixotropy of vinyl resin: 20 - 50 % based on fumed silica.,(MANUAL_INPUT),"['REACH', 'TSCA']",PIM000037169-AU-151.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
33,Afghanistan,SCI,Paints & Coatings,"Hefei Sunrise Aluminium Pigments Co., Ltd","['Petrochemical, Hydrocarbon-Derived', 'Inorganic, Mineral', 'Metal, Organometallic, Catalyst', 'Formulated Blend, Mixture']","['Electronic Chemicals', 'Architectural and Deco.', 'Automotive Paints', 'Can, Coil and Industrial', 'Construction', 'Printing Inks', 'Fibers, Textiles & Films', 'Masterbatch & Compounders', 'Polymer Producers']","['ADDITIVES - Corrosion Inhibitor', 'ADDITIVES - Optical Material', 'PIGMENTS - Aluminum Pigment', 'PIGMENTS - Anticorrosive Pigment', 'Raw Material for Electronics', 'SOLVENTS - Base Oils & Plasticizer']",Aluminium paste,N/A,Paste,"Aluminium paste XY-010 from Hefei Sunrise Aluminium Pigments Co., Ltd is a high-quality leafing aluminum paste composed primarily of 65% aluminum flakes suspended in 35% high boiling point mineral oil. This paste exhibits excellent leafing properties with a leafing value of at least 85%, ensuring superior orientation of aluminum flakes on surfaces to create a bright metallic sheen. The product has a non-volatile content of 65% and a median particle size (D50) of 10 microns, with 99.9% of particles smaller than 45 microns, making it ideal for fine, uniform coatings. Supplied in a solvent of MS type, this aluminum paste is especially suited for protective and industrial paints, inks, and coatings where enhanced reflectivity, corrosion resistance, and aesthetic appeal are desired. Its leafing characteristic provides outstanding metallic effects, making it valuable in automotive coatings, protective coatings for infrastructure, metallic inks, and plastic finishes. The paste’s composition and physical properties contribute to excellent durability, UV resistance, and thermal stability, supporting applications in construction, electronics, aerospace, and packaging industries. Proper storage in sealed containers under cool, dry, and ventilated conditions ensures product stability and performance. Overall, Aluminium paste XY-010 is a versatile and reliable material that enhances both the functional and decorative qualities of specialty chemical products.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'EINECS', 'ENCS', 'PICCS', 'AICS', 'China (CRC/SEPA)']",PIM000046894-ALUMINIUM PAST XY-010_TDS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
34,Afghanistan,SCI,Paints & Coatings,"CQV Co., Ltd.","['Inorganic, Mineral', 'Organic Synthetic (non-polymeric)', 'Fluorinated, Halogenated', 'Metal, Organometallic, Catalyst', 'Formulated Blend, Mixture']","['Architectural and Deco.', 'Automotive Paints', 'Construction', 'Printing Inks', 'Masterbatch & Compounders', 'Polymer Producers']","['ADDITIVES - Optical Material', 'PIGMENTS - Iron Oxide', 'PIGMENTS - Pearlescent Pigment']",CQV PEARL PIGMENT,"12003-38-2, 1309-37-1",Micronized powder,"CQV PEARL PIGMENT is a lustrous red, free-flowing powder pigment manufactured by CQV Co., Ltd., composed primarily of synthetic fluorphlogopite (36-46% by weight) and iron oxide (52-62% by weight), with a minor silane content (0-2%). The pigment features a mean particle size ranging from 7 to 37 micrometers, a pH between 4.0 and 9.0 in aqueous suspension, and a density of 3.1 to 3.5 g/ml. It exhibits excellent chemical stability, low loss on drying, and controlled conductivity, making it suitable for various specialty applications. CQV PEARL PIGMENT is renowned for its high luster, brightness, and unique shimmering red color, making it ideal for enhancing the aesthetic appeal of automotive coatings, plastics, cosmetics, inks, and construction materials. Its composition ensures durability and vibrant visual effects, contributing to superior surface finishes in automotive OEM coatings, decorative metal finishes, plastic products like artificial marble and synthetic leather, as well as cosmetic formulations such as foundations and nail polishes. The pigment's controlled trace element content ensures safety and compliance with environmental standards, further supporting its use in diverse industrial and consumer applications.",N/A,(MANUAL_INPUT),['EINECS'],PIM000049198-AUTOMOTIVE FERRIUS SCARLET RED AF-668K-OP_TDS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
35,Afghanistan,SCI,Polymers,AksharChem India Limited,"['Inorganic, Mineral']",['Rubber & Elastomers'],[],AKSIL 160 (P),N/A,Solid,"AKSIL 160 (P) is a high-quality precipitated silica produced by AksharChem India Limited, presented as a white spray-dried powder. It is characterized by a bulk density of 250 ± 30 gm/ltr, moisture content up to 6%, and a high silica content of at least 98% on an anhydrous basis. This synthetic, amorphous, and chemically balanced material is inert and non-toxic, making it suitable for various industrial applications. AKSIL 160 (P) acts as a powerful reinforcement agent in rubber products, significantly enhancing mechanical properties such as tear resistance, abrasion resistance, tensile strength, hardness, and modulus. It improves the overall vulcanizate properties, contributing to increased durability and performance of tires, rubber goods, rice dehusking rollers, footwear, and shoe soles. Additionally, the product supports eco-friendly manufacturing by reducing the carbon footprint during processing. Available in multiple packaging options including HDPE with LDPE inner liners, EVA bags, paper bags, and jumbo bags, AKSIL 160 (P) is a versatile and effective additive for specialty chemical applications requiring enhanced mechanical strength and environmental sustainability.",N/A,(MANUAL_INPUT),['REACH'],PIM000059609-AKSIL 160 P_TDS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
36,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers",DCL,"['Petrochemical, Hydrocarbon-Derived', 'Organic Synthetic (non-polymeric)', 'Formulated Blend, Mixture']","['Automotive Paints', 'Printing Inks', 'Polymer Producers']",['PIGMENTS - Organic Pigment'],"229-6442, Perrindo® Maroon 179",5521-31-3,Micronized powder,"Perrindo® Maroon 179, manufactured by DCL, is a high-performance organic pigment classified as Pigment Red 179 (C.I. 71130) and chemically identified as a perylene-based compound with the formula C26H14N2O4. This pigment is presented in a finely dispersed powder form, characterized by its deep maroon-red hue and exceptional transparency, making it ideal for OEM automotive styling and other specialty applications. It exhibits outstanding resistance properties, including excellent durability against solvents such as MEK, ethanol, water, ethyl acetate, mineral spirits, acids, and xylene, with very good alkali resistance. The pigment demonstrates superior lightfastness (rated 7-8 on a scale where 8 is excellent), heat stability up to 200°C, and excellent weatherfastness, ensuring long-lasting color performance in demanding environments. Its physical properties include a specific surface area of 64 m²/g, oil absorption of 39 g/100g, bulk density of 1.71 kg/L, and a pH range of 5.5 to 8.5, contributing to its ease of dispersion and compatibility with various media. Perrindo® Maroon 179 is widely used in automotive and aerospace coatings, solvent-based flexographic inks, and limited plastic applications such as PE, offering vibrant color with minimal warpage and excellent overpaint resistance. Its excellent migration resistance and minimal warpage make it suitable for high-quality coatings and inks requiring durability and color stability. This pigment is recommended for professional use, with careful handling advised due to its chemical nature. Overall, Perrindo® Maroon 179 is a premium pigment choice for applications demanding superior color strength, transparency, and environmental resistance.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'EINECS', 'ENCS', 'PICCS', 'AICS', 'DSL', 'NDSL', 'China (CRC/SEPA)']","PIM000064166-229-6442, PERRINDO MAROON 179_TDS.pdf",AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
37,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers","The Chemours Company FC, LLC","['Polymer, Resin, Elastomer', 'Fluorinated, Halogenated']","['Fine Chemicals & Custom Synt.', 'Lubricants', 'Rubber & Elastomers']","['POLYMERS - Fluoropolymer', 'SOLVENTS - Base Oils & Plasticizer']",Krytox GPL 100-107 oils,N/A,Liquid,"Krytox GPL 100-107 oils, manufactured by The Chemours Company FC, LLC, are clear, colorless, fluorinated synthetic oils composed of perfluoropolyether (PFPE) polymers with the chemical structure F-(CF-CF2-O)n-CF2CF3, where n ranges from 10 to 60. These oils contain approximately 21.6% carbon, 9.4% oxygen, and 69.0% fluorine by weight, making them highly stable and chemically inert. They are non-reactive, non-flammable, and safe for use in chemical and oxygen service environments. Krytox GPL oils exhibit exceptional thermal stability, maintaining lubrication properties across a wide temperature range from below -70°C up to 288°C depending on the grade. Their non-flammability and resistance to harsh chemicals, acids, steam, and moisture make them ideal for demanding applications in the specialty chemicals industry. These oils are widely used for lubricating bearings, valves, chains, electric motors, gaskets, O-rings, plastic gears, rubber, elastomers, and fittings. Additionally, Krytox GPL 100-107 oils are compatible with PFPE/PTFE greases and do not damage plastics, elastomers, or metals, ensuring long-lasting equipment performance. Their resistance to ionizing radiation and suitability for oxygen-rich environments further enhance their versatility and safety in critical industrial applications.",N/A,(MANUAL_INPUT),"['FDA', 'FOOD CONTACT', 'REACH', 'TSCA', 'AICS', 'ASIA-PAC', 'China (CRC/SEPA)', 'EINECS', 'ENCS', 'PICCS']",PIM000076147-(L22 -2) KRYTOX GPL 207 (H1) GRS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
38,Afghanistan,SCI,Electronic & Specialties,"The Chemours Company FC, LLC","['Polymer, Resin, Elastomer', 'Fluorinated, Halogenated', 'Formulated Blend, Mixture']","['Electronic Chemicals', 'Fine Chemicals & Custom Synt.', 'Lubricants', 'Medical Application', 'Others']","['POLYMERS - Fluoropolymer', 'Raw Material for Electronics', 'SOLVENTS - Base Oils & Plasticizer']",Krytox GPL 200-207 greases,N/A,Paste,"Krytox GPL 200-207 greases, manufactured by The Chemours Company FC, LLC, are high-performance white buttery greases composed of perfluoropolyether (PFPE) base oils thickened with polytetrafluoroethylene (PTFE). These greases exhibit exceptional chemical and thermal stability, maintaining lubricating properties across a wide temperature range from -30°C to 288°C (-22°F to 550°F). The PTFE thickener, with a melting point of 325°C (617°F) and sub-micron particle size, enhances performance in demanding applications such as bearings, valves, seals, compressors, and vacuum systems. Krytox GPL 200-207 greases are chemically inert, non-flammable, and compatible with aggressive chemicals, oxygen, acids, bases, and solvents, making them suitable for specialty chemical processing, oxygen and gas handling, cleanroom and semiconductor environments, and automotive NVH reduction. Some grades are NSF H1 rated for incidental food contact, supporting use in food and pharmaceutical manufacturing. Their low volatility and extended service life reduce maintenance frequency and downtime, providing reliable lubrication in harsh industrial conditions. These greases do not contain additives like molybdenum disulfide or sodium nitrite, preserving their chemical resistance and purity.",N/A,(MANUAL_INPUT),"['FDA', 'FOOD CONTACT', 'REACH', 'TSCA']",PIM000076147-(L22 -2) KRYTOX GPL 207 (H1) GRS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
39,Afghanistan,SCI,Electronic & Specialties,"The Chemours Company FC, LLC","['Inorganic, Mineral', 'Polymer, Resin, Elastomer', 'Fluorinated, Halogenated', 'Metal, Organometallic, Catalyst', 'Formulated Blend, Mixture']","['Fine Chemicals & Custom Synt.', 'Lubricants']","['POLYMERS - Fluoropolymer', 'SOLVENTS - Base Oils & Plasticizer']",Krytox GPL 210-217 EP greases,N/A,Paste,"Krytox GPL 210-217 EP greases, manufactured by The Chemours Company FC, LLC, are high-performance black greases formulated with perfluoropolyether (PFPE) base oils and thickened with polytetrafluoroethylene (PTFE) powder. These greases incorporate molybdenum disulfide (MoS₂) as an extreme pressure additive, enhancing their load-carrying capacity and making them ideal for highly loaded gears and bearings. The standard grease consistency is NLGI grade 2, with softer or harder grades available upon special order. Krytox GPL 210-217 EP greases exhibit exceptional chemical inertness, non-flammability, and stability across a wide temperature range, from as low as -94°C to as high as 550°C depending on the grade. Their unique composition provides excellent resistance to harsh chemicals, reactive gases, and corrosive environments, making them suitable for demanding applications in chemical processing equipment such as valves, pumps, motors, and centrifuges. The PTFE thickener has a high melting point of 325°C, contributing to the grease's thermal stability and performance in extreme conditions. These greases also maintain lubricity and stable viscosity under boundary and mixed friction conditions, reducing wear and extending equipment life. Overall, Krytox GPL 210-217 EP greases offer superior lubrication, enhanced safety, and reliability in specialty chemical industry applications requiring extreme pressure and high-temperature resistance.",N/A,(MANUAL_INPUT),"['FDA', 'FOOD CONTACT', 'REACH', 'TSCA']",PIM000076147-(L22 -2) KRYTOX GPL 207 (H1) GRS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
40,Afghanistan,SCI,Electronic & Specialties,"The Chemours Company FC, LLC","['Organic Synthetic (non-polymeric)', 'Polymer, Resin, Elastomer', 'Fluorinated, Halogenated', 'Formulated Blend, Mixture']","['Fine Chemicals & Custom Synt.', 'Lubricants']","['ADDITIVES - Corrosion Inhibitor', 'POLYMERS - Fluoropolymer', 'SOLVENTS - Base Oils & Plasticizer']",Krytox GPL 220-227 anti-corrosion greases,N/A,Paste,"Krytox GPL 220-227 anti-corrosion greases, manufactured by The Chemours Company FC, LLC, are high-performance white greases formulated with a perfluoropolyether (PFPE) base oil, polytetrafluoroethylene (PTFE) thickener, and sodium nitrite additive. These greases provide exceptional rust protection at ambient temperatures, corrosion resistance at elevated temperatures, and excellent anti-wear properties, making them ideal for use in harsh and corrosive environments. The standard grease consistency is NLGI grade 2 penetration (265-295), with softer or harder grades available upon special request. The PTFE thickener, with a melting point of 325 °C (617 °F), ensures superior performance in bearings and other mechanical components, while special non-melting Krytox XHT grades are available for applications exceeding this temperature. Krytox GPL 220-227 greases are chemically inert, non-flammable, and maintain their lubricating properties across a wide temperature range from as low as -70 °C (-94 °F) up to 288 °C (550 °F), depending on the specific grade. These greases are widely used in chemical processing equipment, food processing machinery (with certain grades NSF H-1 rated for incidental food contact), automotive and industrial bearings, valves, seals, pumps, compressors, and mixing equipment. Their unique formulation ensures long-lasting lubrication, reduced maintenance costs, and enhanced equipment reliability in environments with high water content, fluctuating temperatures, and frequent rust formation.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'FDA', 'FOOD CONTACT']",PIM000076147-(L22 -2) KRYTOX GPL 207 (H1) GRS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
41,Afghanistan,SCI,Electronic & Specialties,"The Chemours Company FC, LLC","['Inorganic, Mineral', 'Organic Synthetic (non-polymeric)', 'Polymer, Resin, Elastomer', 'Fluorinated, Halogenated', 'Formulated Blend, Mixture']","['Fine Chemicals & Custom Synt.', 'Lubricants', 'Mining', 'Fibers, Textiles & Films', 'Polymer Producers', 'Rubber & Elastomers']","['ADDITIVES - Corrosion Inhibitor', 'POLYMERS - Fluoropolymer', 'SOLVENTS - Base Oils & Plasticizer']",Krytox XHT grades,N/A,Paste,"Krytox™ XHT grades, manufactured by The Chemours Company FC, LLC, are specialized high-performance lubricants designed for extreme temperature applications, operating effectively from -70°C to 360°C (-94°F to 680°F) with brief exposure up to 400°C (752°F). These greases and oils are formulated with advanced compositions including PTFE (Polytetrafluoroethylene), Perfluoropolyether, Boron Nitride, Sodium Nitrate, and Perfluoroalkylether, tailored to provide exceptional thermal stability and chemical inertness. The XHT series includes various grades such as Krytox XHT-AC, XHT-BD, XHT-S, XHT-BDX, and XHT-ACX greases, each optimized for specific performance needs like anti-corrosion, extreme pressure resistance, and compatibility with elastomers and plastics. Physically, these products are non-melting greases and oils that maintain integrity beyond the 325°C melting point of standard PTFE-thickened greases. Their nonflammable nature and resistance to oxidation make them safe for use in oxygen-rich and chemically aggressive environments. Krytox XHT lubricants are widely applied in specialty chemical industries, including chemical processing, metal and glass manufacturing, textile production, plastic film manufacturing, and mining operations. They enhance equipment reliability by reducing wear, extending lubrication intervals, and minimizing maintenance downtime under harsh conditions, thereby improving overall operational efficiency.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'FDA', 'FOOD CONTACT']",PIM000076147-(L22 -2) KRYTOX GPL 207 (H1) GRS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
42,Afghanistan,SCI,Electronic & Specialties,The Chemours (Thailand) Company Limited,"['Organic Synthetic (non-polymeric)', 'Polymer, Resin, Elastomer', 'Fluorinated, Halogenated', 'Formulated Blend, Mixture']","['Fine Chemicals & Custom Synt.', 'Lubricants', 'Others']","['POLYMERS - Fluoropolymer', 'SOLVENTS - Base Oils & Plasticizer']",Krytox™ GPL 207,N/A,Paste,"Krytox™ GPL 207, manufactured by The Chemours (Thailand) Company Limited, is a high-performance, white, buttery grease composed of perfluoropolyether (PFPE) base oil and polytetrafluoroethylene (PTFE) thickener. This unique formulation imparts exceptional chemical inertness, nonflammability, and thermal stability, making it suitable for demanding industrial applications. Krytox™ GPL 207 is chemically resistant to a wide range of aggressive chemicals including acids, bases, and solvents, and is safe for use in oxygen-rich environments due to its oxygen compatibility and non-reactive nature. It maintains reliable lubrication performance across a broad temperature range, from -30°C to 288°C, and is ideal for vacuum systems, sealing and lubricating vacuum components such as load-lock rods, vacuum feedthroughs, O-rings, and seals. Additionally, Krytox™ GPL 207 holds H1 food-grade approval, allowing safe incidental contact with food products, which makes it suitable for food processing equipment. Its long service life and resistance to degradation reduce maintenance frequency and downtime. Overall, Krytox™ GPL 207 is a versatile lubricant designed for specialty chemical, vacuum, oxygen system, and food processing applications where chemical resistance, thermal stability, and safety are paramount.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'AICS', 'ASIA-PAC', 'EINECS', 'ENCS', 'PICCS']",PIM000076147-SDS KRYTOX(TM) GPL 207 (EN).pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
43,Afghanistan,SCI,"Paints & Coatings, Polymers",Croda Europe Limited,"['Bio-based, Renewable', 'Organic Synthetic (non-polymeric)']","['Masterbatch & Compounders', 'Polymer Producers', 'Thermoplastic Transformers']",['ADDITIVES - Wetting Agent'],Atmer 1440,N/A,Liquid,"Atmer 1440 from Croda Europe Limited is a glycerol ester-based anti-fogging additive supplied in a paste form. Originating from non-vegetable sources, this product is designed to be incorporated into polymers such as LDPE, HDPE, and PP to improve the clarity and presentation of food packaging films. When dispersed evenly through the polymer melt, Atmer 1440 migrates to the surface, reducing surface tension and preventing water droplets from forming discrete beads. Instead, water condenses as a continuous, uniform layer, effectively minimizing fogging on packaging films. This action enhances the transparency of the packaging, thereby improving the visual appeal and durability of the food contents inside. The product is typically added at levels between 0.5% and 4%, either directly into the resin or via masterbatch, with mechanical mixing preferred for optimal dispersion. Supplied in 150 kg drums, Atmer 1440 has a shelf life of 450 days when stored in a cool, dry, and well-ventilated environment. It complies with food contact regulations across multiple regions, including the EU, USA, Canada, Australia, Japan, China, Korea, and the Philippines. Additionally, it exhibits low acute oral toxicity and is not expected to cause irritation to eyes or skin, making it a safe and effective solution for enhancing the performance and consumer appeal of polyolefin food wraps.",Typical addition levels: 0.5 - 4%,(MANUAL_INPUT),"['EINECS', 'REACH', 'TSCA', 'FDA', 'FOOD CONTACT', 'AICS', 'ASIA-PAC', 'DSL', 'NDSL', 'NEW ZEALAND', 'NZIoC', 'PICCS', 'China (CRC/SEPA)']",PIM000077455-ATMER 1440_TDS.pdf,AAAA,['Bio-Based'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
44,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers",Sun Chemical Corporation,"['Inorganic, Mineral', 'Organic Synthetic (non-polymeric)', 'Fluorinated, Halogenated']","['Fine Chemicals & Custom Synt.', 'Architectural and Deco.', 'Automotive Paints', 'Can, Coil and Industrial', 'Printing Inks', 'Powder Coating', 'Fibers, Textiles & Films', 'Masterbatch & Compounders', 'Polymer Producers', 'Rubber & Elastomers']",['PIGMENTS - Organic Pigment'],Sunbrite® Red 48:2,7023-61-2,Solid,"Sunbrite® Red 48:2 is a non-resinated Calcium Permanent Red 2B pigment produced by Sun Chemical Corporation, characterized by its medium shade and easily dispersible light masstone. This dry color pigment, with a surface area of 55 m2/g and an oil absorption value of 37, exhibits a density of 1.73 g/cc. It belongs to the azo compound family and is halogenated, identified by C.I. Pigment Red 48:2 (C.I. Number 15865:2) and CAS Number 7023-61-2. Sunbrite® Red 48:2 offers excellent chemical resistance, particularly against solvents like ethyl acetate, methyl ethyl ketone, mineral spirits, and xylene, with ratings mostly at 5 on a scale of 1 to 5. It also demonstrates superior lightfastness, scoring 5 on the Blue Wool scale for masstone and tints, ensuring vibrant and durable coloration. The pigment is widely used across various applications including coatings (automotive, architectural, industrial, powder, coil, solvent, and waterborne), plastics (HDPE, LDPE, PP, pPVC, rubber), and inks (water-based, solvent, UV, and sheet-fed). Its strengths include excellent heat resistance, dispersibility, and color stability, making it suitable for demanding environments such as automotive coatings, plastic coloration, and printing inks. Additionally, it is ISO 9001 certified, underscoring its quality and reliability for industrial use.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA']",PIM000080111-234-0781 SUNBRITE RED 482_TDS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
45,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers","SHANDONG CHENXU NEW MATERIAL CO., LTD.","['Inorganic, Mineral', 'Metal, Organometallic, Catalyst']","['Electronic Chemicals', 'Fine Chemicals & Custom Synt.', 'Medical Application', 'Others', 'Architectural and Deco.', 'Construction', 'Printing Inks', 'Powder Coating', 'Masterbatch & Compounders', 'Polymer Producers', 'Rubber & Elastomers', 'Thermosets & Composites', 'Thermoplastic Transformers']","['ADDITIVES - Flame Retardant', 'PIGMENTS - Opacifier/Filler']",Aluminum Hydroxide AH-1,21645-51-2,Solid,"Aluminum Hydroxide AH-1, produced by SHANDONG CHENXU NEW MATERIAL CO., LTD., is a high-purity, finely precipitated white powder primarily composed of aluminum hydroxide (Al(OH)3) with a purity of at least 99.5%. It features minimal impurities such as silicon dioxide (≤0.03%), iron oxide (≤0.02%), and sodium oxide (≤0.35%), with a moisture content below 0.3% and a particle size distribution (D50) between 1 to 2 micrometers. The product exhibits excellent whiteness (≥96%) and low oil absorption, making it suitable for a wide range of industrial applications. Manufactured via the Bayer process using bauxite as raw material, AH-1 is available in various grades including wet, dried, ground, and finely precipitated forms. Its key strengths lie in its effective flame retardant and smoke suppressant properties, where it decomposes endothermically at temperatures around 180°C to 220°C, releasing water vapor that cools materials and inhibits combustion. This makes it ideal for use in flame retardant fillers for cable insulation, thermoset resins, PVC/PE/PP compounds, polyester and epoxy resins, and other polymer systems. Additionally, AH-1 serves as a functional filler enhancing thermal resistance and mechanical strength in wire and cable, electronic components, building materials, paints, varnishes, paper coatings, and industrial products such as conveyor belts and foams. Beyond flame retardancy, it is also utilized in water treatment as a coagulant, in chemical catalysis, pharmaceuticals as an antacid and vaccine adjuvant, cosmetics as a thickening agent, and in glass manufacturing. The versatility, high purity, and fine particle size of Aluminum Hydroxide AH-1 make it a valuable material across specialty chemical industries, contributing to improved safety, performance, and environmental compliance in various applications.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'EINECS', 'China (CRC/SEPA)']",PIM000086960-Aluminum Hydroxide Specification.pdf,AAAA,['Emission Control'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
