,COUNTRY,BUSINESS_LINE,INDUSTRY_CLUSTER,SUPPLIER_NAME,COMPOSITIONS,APPLICATIONS,FUNCTIONS,PRODUCT_NAME,CAS_FROM_DOC,PHYSICAL_FORM,PRODUCT_DESCRIPTION,RECOMMENDED_DOSAGE,REGULATORY_REQUIREMENTS,CERTIFICATIONS,FILE_NAME,COMPANY_CD,CLAIMS,PDP_VDO,LIGHT_VERSION,RECOMMENDED_HEALTH_BENEFITS,SUSTAINABLE_DOC
20,Afghanistan,SCI,"Paints & Coatings, Polymers","Negami Chemical Industrial Co.,Ltd",['Polyurethane'],"['Others', 'Architectural and Deco.']","['BINDERS - Polyurethane/Polyaspartic', 'PIGMENTS - Carbon Black']",C-400BK,N/A,Solid,"C-400BK is a black powder polyurethane bead produced by Negami Chemical Industrial Co.,Ltd. It features a high nonvolatile matter content of over 98.5%, ensuring stability and durability in various applications. The beads have an average particle size of 15 micrometers, providing a fine and consistent texture. With a glass transition temperature (Tg) of -13°C, C-400BK maintains flexibility under low-temperature conditions. It also exhibits a decomposition temperature of 320°C, indicating good thermal stability. The true density of the product is 1.17 g/cm³. This cross-linked polyurethane bead is characterized by a soft and wet feeling touch, making it suitable for applications such as suede-like coatings and surface treatment agents. Its fine particle size and high absorptive quantity of toluene (65 g/40g) contribute to its effectiveness in enhancing surface properties and tactile sensations in coatings and treatments.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA']",PIM000036684-C_Series.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
21,Afghanistan,SCI,"Paints & Coatings, Polymers","Negami Chemical Industrial Co.,Ltd",['cross-linked polyurethane'],"['Others', 'Adhesives & Sealants', 'Architectural and Deco.', 'Printing Inks']",['BINDERS - Polyurethane/Polyaspartic'],C-400WA,N/A,Solid,"C-400WA is a white powder polyurethane bead produced by Negami Chemical Industrial Co.,Ltd, characterized by a high nonvolatile matter content of over 98.5%, ensuring purity and consistency. It has an average particle size of 15 micrometers and a true density of 1.27 g/cm³, making it suitable for applications requiring fine particulate materials. The beads exhibit a glass transition temperature (Tg) of -13°C and a decomposition temperature of 320°C, indicating good thermal stability for various industrial uses. With an absorptive quantity of toluene at 60 g/40g, C-400WA demonstrates excellent solvent absorption capacity, beneficial for coatings and surface treatments. This product is part of the C Series polyurethane beads, known for their soft and wet feeling touch, making them ideal for applications such as suede-like coatings and surface treatment agents. The combination of its physical properties and chemical stability makes C-400WA a versatile material in the fields of coatings, cosmetics, and other surface modification technologies where texture and durability are critical.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA']",PIM000036684-C_Series.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
22,Afghanistan,SCI,"Paints & Coatings, Polymers","Negami Chemical Industrial Co.,Ltd",['Polyurethane'],"['Others', 'Architectural and Deco.', 'Fibers, Textiles & Films']","['BINDERS - Polyurethane/Polyaspartic', 'PIGMENTS - Organic Pigment']",C-400R,N/A,Solid,"C-400R is a magenta powder polyurethane bead produced by Negami Chemical Industrial Co.,Ltd, characterized by its high purity with over 98.5% nonvolatile matter. It features an average particle size of 15 micrometers and exhibits a significant absorptive capacity for toluene at 70 grams per 40 grams of the product. The material has a glass transition temperature (Tg) of -13°C, indicating its flexibility and softness at lower temperatures, and a decomposition temperature of 320°C, reflecting its thermal stability. As part of the C Series polyurethane beads, C-400R is designed for specialized applications where color and performance are critical. Its magenta coloration and fine particle size make it suitable for use in coatings, surface treatments, and other industrial applications requiring a soft, wet-feeling touch. The product is manufactured on an order basis, ensuring tailored supply for specific customer needs. Although refractive index and true density data are not provided, the product's robust absorptive properties and thermal characteristics highlight its potential benefits in enhancing material properties and performance in various formulations.",N/A,(MANUAL_INPUT),['REACH'],PIM000036684-C_Series.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
23,Afghanistan,SCI,"Paints & Coatings, Polymers","Negami Chemical Industrial Co.,Ltd",['cross-linked polyurethane'],"['Others', 'Architectural and Deco.']",['BINDERS - Polyurethane/Polyaspartic'],C-400BL,N/A,Solid,"C-400BL is a blue powder polyurethane bead produced by Negami Chemical Industrial Co.,Ltd, belonging to the C Series of cross-linked polyurethane beads. It features a high nonvolatile matter content of over 98.5%, ensuring stability and durability. The beads have an average particle size of 15 micrometers, providing a fine and consistent texture. With a glass transition temperature (Tg) of -13°C, C-400BL maintains flexibility at low temperatures, while its decomposition temperature of 320°C indicates excellent thermal stability. Notably, it exhibits a high absorptive quantity of toluene at 70 g per 40 g of beads, highlighting its strong solvent absorption capacity. The C Series beads, including C-400BL, are characterized by a soft and wet feeling touch, making them suitable for applications requiring a suede-like coating or surface treatment agents. This product is ideal for industries seeking polyurethane beads with superior absorption, thermal resistance, and tactile properties for advanced coating and surface modification purposes.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA']",PIM000036684-C_Series.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
24,Afghanistan,SCI,"Paints & Coatings, Polymers","Negami Chemical Industrial Co.,Ltd",['Polyurethane'],"['Others', 'Architectural and Deco.']","['BINDERS - Polyurethane/Polyaspartic', 'PIGMENTS - Organic Pigment']",C-400Y,N/A,Solid,"C-400Y from Negami Chemical Industrial Co.,Ltd is a yellow powder polyurethane bead belonging to the C Series. It features a high nonvolatile matter content of over 98.5%, ensuring stability and durability in various applications. The product has an average particle size of 15 micrometers, providing a fine and consistent texture. It exhibits a high absorptive quantity of toluene at 70 g/40g, indicating excellent solvent absorption capabilities. The glass transition temperature (Tg) is -13°C, which contributes to its flexibility and soft touch, while the decomposition temperature is 320°C, reflecting good thermal stability. Although refractive index and true density data are not provided, C-400Y's composition and properties make it suitable for applications requiring soft, cross-linked polyurethane beads with a wet feeling touch. Potential uses include coatings, surface treatment agents, and other industrial applications where polyurethane beads are valued for their absorptive and tactile properties.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA']",PIM000036684-C_Series.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
25,Afghanistan,SCI,"Paints & Coatings, Polymers","Negami Chemical Industrial Co.,Ltd",['Polyurethane'],"['Others', 'Architectural and Deco.']","['BINDERS - Polyurethane/Polyaspartic', 'PIGMENTS - Organic Pigment']",C-400GR,N/A,Micronized powder,"C-400GR is a green powder polyurethane bead produced by Negami Chemical Industrial Co.,Ltd. It is characterized by a high nonvolatile matter content of over 98.5%, ensuring stability and durability in various applications. The beads have an average particle size of 15 micrometers, providing a fine and consistent texture. With a glass transition temperature (Tg) of -13°C, C-400GR maintains flexibility and softness at lower temperatures. It exhibits a high absorptive capacity, able to absorb 70 grams of toluene per 40 grams of beads, indicating excellent solvent absorption properties. The decomposition temperature is 320°C, reflecting good thermal stability. Although refractive index and true density data are not provided, the product's green powder form and cross-linked polyurethane composition suggest it offers a soft and wet feeling touch. C-400GR is suitable for applications requiring a standard type of cross-linked polyurethane beads, such as in coatings, surface treatment agents, and other uses where a soft texture and solvent absorption are beneficial.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'EINECS', 'ENCS', 'AICS', 'PICCS', 'ECL', 'DSL', 'NDSL', 'China (CRC/SEPA)']",PIM000036684-C_Series.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
26,Afghanistan,SCI,"Paints & Coatings, Polymers","Negami Chemical Industrial Co.,Ltd",['Polyurethane'],"['Others', 'Architectural and Deco.']",['BINDERS - Polyurethane/Polyaspartic'],MT-400YO,N/A,Solid,"MT-400YO is a polyurethane bead product from Negami Chemical Industrial Co.,Ltd, characterized by its ocher powder appearance. It boasts a high nonvolatile matter content of over 98.5%, ensuring stability and durability. The beads have an average particle size of 15 micrometers, contributing to their fine texture. With a glass transition temperature (Tg) of -13°C and a decomposition temperature of 320°C, MT-400YO offers thermal resilience suitable for various applications. The product exhibits an absorptive quantity of toluene at 65 grams per 40 grams, indicating its capacity for solvent absorption. As part of the C Series polyurethane beads, MT-400YO features a soft and wet feeling touch due to its cross-linked structure, making it ideal for uses such as suede-like coatings and surface treatment agents. Its unique ocher color and physical properties make it a versatile material in coatings and surface modification industries where tactile quality and durability are essential.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA']",PIM000036684-C_Series.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
27,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers","Negami Chemical Industrial Co.,Ltd",['Polyurethane'],"['Others', 'Architectural and Deco.']",['BINDERS - Polyurethane/Polyaspartic'],MT-400BR,N/A,Solid,"MT-400BR is a brown powder polyurethane bead from the C Series produced by Negami Chemical Industrial Co., Ltd. It features a high nonvolatile matter content of over 98.5%, ensuring stability and durability in applications. The beads have an average particle size of 15 micrometers, providing a fine texture suitable for various surface treatments. With a glass transition temperature (Tg) of -13°C and a decomposition temperature of 320°C, MT-400BR exhibits excellent thermal stability. It has an absorptive quantity of toluene of 60 g per 40 g, indicating good solvent absorption capacity. Although refractive index and true density data are not provided, the product shares similar thermal properties with other beads in the C Series. MT-400BR's physical form as a fine brown powder and its cross-linked polyurethane composition make it ideal for applications requiring a soft and wet feeling touch, such as suede-like coatings and surface treatment agents. Its robust thermal properties and absorptive capabilities enhance its performance in coatings, providing durability and a desirable tactile finish.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'ENCS', 'EINECS', 'AICS', 'PICCS', 'China (CRC/SEPA)']",PIM000036684-C_Series.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
28,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers","Negami Chemical Industrial Co.,Ltd",['cross-linked polyurethane'],"['Others', 'Adhesives & Sealants', 'Architectural and Deco.']",['BINDERS - Polyurethane/Polyaspartic'],C-600T,N/A,Solid,"C-600T is a white powder polyurethane bead product manufactured by Negami Chemical Industrial Co.,Ltd, characterized by a high nonvolatile matter content of over 98.5%, ensuring purity and stability. It has an average particle size of 10 micrometers, a glass transition temperature (Tg) of -13°C, and a decomposition temperature of 320°C, indicating good thermal stability. The beads exhibit a refractive index of 1.51 and a true density of 1.16 g/cm³. With an absorptive quantity of toluene at 80 g per 40 g, C-600T demonstrates excellent solvent absorption capacity. As part of the C Series of cross-linked polyurethane beads, it shares the standard characteristics of a soft and wet feeling touch, making it suitable for applications such as suede-like coatings and surface treatment agents. Its fine particle size and physical properties make it ideal for enhancing texture and surface quality in various industrial and cosmetic formulations.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'AICS', 'ENCS', 'EINECS', 'PICCS', 'China (CRC/SEPA)', 'FDA']",PIM000036684-C_Series.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
29,Afghanistan,SCI,"Paints & Coatings, Polymers","Negami Chemical Industrial Co.,Ltd",['cross-linked polyurethane'],"['Others', 'Architectural and Deco.']",['BINDERS - Polyurethane/Polyaspartic'],C-800T,N/A,Micronized powder,"C-800T is a white powder form of cross-linked polyurethane beads produced by Negami Chemical Industrial Co.,Ltd. It features a high nonvolatile matter content of over 98.5%, an average particle size of 6 micrometers, and a glass transition temperature (Tg) of -13°C. The beads exhibit a soft and wet feeling touch, making them ideal for applications requiring a suede-like coating or surface treatment agent. With a high absorptive quantity of toluene at 85 g/40g and a decomposition temperature of 320°C, C-800T offers excellent chemical stability and durability. The beads have a refractive index of 1.51 and a true density of 1.16 g/cm³. SEM imaging reveals spherical particles with a narrow size distribution, ensuring uniformity in application. These characteristics make C-800T suitable for enhancing surface textures and finishes in various industrial and cosmetic uses.",N/A,(MANUAL_INPUT),['REACH'],PIM000036684-C_Series.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
30,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers","Negami Chemical Industrial Co.,Ltd",['cross-linked polyurethane'],"['Others', 'Architectural and Deco.']","['BINDERS - Polyurethane/Polyaspartic', 'PIGMENTS - Carbon Black']",C-800BK,N/A,Micronized powder,"C-800BK is a black powder polyurethane bead produced by Negami Chemical Industrial Co., Ltd. It features a high nonvolatile matter content of over 98.5%, ensuring stability and durability in applications. The beads have an average particle size of 6 micrometers, providing a fine texture suitable for detailed surface treatments. With an absorptive quantity of toluene at 85 g per 40 g, C-800BK exhibits excellent solvent absorption capabilities. The product has a glass transition temperature (Tg) of -13°C, indicating flexibility at low temperatures, and a decomposition temperature of 320°C, reflecting good thermal stability. Although refractive index and true density data are not provided, the product's characteristics suggest it is a standard type of cross-linked polyurethane bead with a soft and wet feeling touch, similar to the white powder variant C-800T. C-800BK is ideal for applications such as suede-like coatings and surface treatment agents, where a fine, durable, and absorptive polyurethane bead is required.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA']",PIM000036684-C_Series.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
31,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers","Negami Chemical Industrial Co.,Ltd",['Polyurethane'],"['Others', 'Architectural and Deco.', 'Automotive Paints']",['BINDERS - Polyurethane/Polyaspartic'],C-800WA,N/A,Solid,"C-800WA is a white powder polyurethane bead produced by Negami Chemical Industrial Co., Ltd. It features a high nonvolatile matter content of over 98.5%, ensuring purity and stability. The beads have an average particle size of 6 micrometers, providing a fine and uniform texture. With a glass transition temperature (Tg) of -13°C, C-800WA maintains flexibility at low temperatures. It exhibits a high absorptive quantity of toluene at 85 g per 40 g, indicating excellent solvent absorption capacity. The decomposition temperature is 320°C, reflecting good thermal stability. Although refractive index and true density data are not provided, the product's physical form as a fine white powder and its chemical properties make it suitable for applications requiring soft, absorbent, and thermally stable polyurethane beads. Potential uses include coatings, surface treatment agents, and other industrial applications where polyurethane beads with high absorptive capacity and fine particle size are advantageous.",N/A,(MANUAL_INPUT),['NA'],PIM000036684-C_Series.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
32,Afghanistan,SCI,"Paints & Coatings, Polymers",Elementis,"['modified polyamide compound', 'xylene', 'aromatic hydrocarbon solvent', 'isobutyl alcohol']","['Polymer Producers', 'Thermosets & Composites']","['ADDITIVES - Dispersing Agent', 'ADDITIVES - Rheology Modifier', 'ADDITIVES - Wetting Agent']",AU-151 Rheological Additive,N/A,Liquid,"AU-151 Rheological Additive from Elementis is a modified polyamide compound presented as a yellow to yellow-brown liquid with a non-volatile content of 50-54%. It is dissolved in a solvent blend of xylene, aromatic hydrocarbon solvent, and isobutyl alcohol, with a specific gravity ranging from 0.90 to 0.94. This additive is specifically designed to enhance the wetting and dispersion of fumed silica, promoting and stabilizing thixotropy in unsaturated polyester, vinyl resin, and epoxy resin systems. AU-151 effectively reduces or prevents the separation of fumed silica in low thixotropic systems and can be post-added to adjust thixotropy levels. It is typically incorporated by premixing with resin before adding fumed silica or added post-production to fine-tune rheological properties. Usage levels vary depending on the resin type and desired effect, ranging from 5% to 50% based on fumed silica content. The product requires careful handling due to its solvent content, with storage recommendations including keeping it in sealed containers away from ignition sources and moisture, at temperatures between 0°C and 40°C. AU-151 has a shelf life of 18 months and is backed by Elementis' ISO 9001/9002 quality assurance, ensuring consistent performance and reliability in specialty chemical applications.","Prevent separation of fumed silica: 5 - 10 % based on fumed silica.
Increase and stabilize thixotropy of UP and epoxy: 10 - 30 % based on fumed silica.
Increase and stabilize thixotropy of vinyl resin: 20 - 50 % based on fumed silica.",(MANUAL_INPUT),"['REACH', 'TSCA']",PIM000037169-AU-151.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
33,Afghanistan,SCI,Paints & Coatings,"Hefei Sunrise Aluminium Pigments Co., Ltd","['Aluminium pigments', 'MS solvent']","['Architectural and Deco.', 'Can, Coil and Industrial', 'Printing Inks']",['PIGMENTS - Aluminum Pigment'],Aluminium paste XY-010,N/A,Paste,"Aluminium paste XY-010 from Hefei Sunrise Aluminium Pigments Co., Ltd is a high-quality leafing aluminium paste designed for use in protective paints, industrial paints, inks, and similar applications. This product is characterized by a non-volatile content of 65%, ensuring a stable and consistent composition. The aluminium particles have a median size (D50) of 10 micrometers, with 99.9% of the particles smaller than 45 micrometers, which contributes to its excellent dispersion and surface coverage properties. The paste exhibits a leafing value of 85%, indicating its strong ability to form a reflective, metallic film on the surface of coatings. The solvent used in this paste is MS, which supports its application in various industrial formulations. Aluminium paste XY-010 is supplied in a form that requires proper storage in a cool, dry, and well-ventilated environment to maintain its quality and performance. Its leafing characteristic makes it particularly suitable for enhancing the aesthetic and protective qualities of coatings, providing metallic luster and corrosion resistance. This product is ideal for manufacturers seeking reliable aluminium pigments for high-performance coatings and inks.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'EINECS', 'ENCS', 'PICCS', 'AICS', 'DSL', 'NDSL', 'China (CRC/SEPA)']",PIM000046894-ALUMINIUM PAST XY-010_TDS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
34,Afghanistan,SCI,Paints & Coatings,"CQV Co., Ltd.","['Synthetic Fluorphlogopite (KMg3AlSi3O10F2)', 'Iron Oxide (Fe2O3)', 'Silane']",['Automotive Paints'],"['PIGMENTS - Complex Inorganic Pigment', 'PIGMENTS - Iron Oxide', 'PIGMENTS - Pearlescent Pigment']",CQV PEARL PIGMENT Automotive Ferrius Scarlet Red AF-668K-OP,"12003-38-2, 1309-37-1",Solid,"CQV PEARL PIGMENT Automotive Ferrius Scarlet Red AF-668K-OP is a lustrous red, free-flowing powder pigment manufactured by CQV Co., Ltd. It is composed primarily of synthetic fluorphlogopite (KMg3AlSi3O10F2) at 36-46% by weight and iron oxide (Fe2O3) at 52-62%, with a small amount of silane (0-2%) to enhance performance. The pigment features a particle size distribution with mean diameters ranging from 7 µm (D10) to 37 µm (D90), measured by Malvern Mastersizer 2000S, ensuring consistent dispersion and color strength. It has a pH range of 4.0 to 9.0 in a 10% aqueous suspension, a density between 3.1 and 3.5 g/ml, and an oil absorption capacity of 35 to 55 g/100g, indicating good compatibility with various automotive coatings. The pigment exhibits low conductivity (max 150 µS/cm) and minimal loss on drying (max 0.5%), contributing to its stability and durability. Trace elements such as mercury, arsenic, lead, cadmium, and hexavalent chromium are strictly controlled to very low maximum levels, ensuring environmental safety and regulatory compliance. This pigment is ideal for automotive applications where vibrant, durable, and high-quality red coloration is required, offering excellent color strength, weather resistance, and compatibility with automotive paint systems.",N/A,(MANUAL_INPUT),['EINECS'],PIM000049198-AUTOMOTIVE FERRIUS SCARLET RED AF-668K-OP_TDS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
35,Afghanistan,SCI,"Paints & Coatings, Polymers",AksharChem India Limited,"['Silica (SiO2) - 98.0% Min', 'Soluble Salts - 2.0% Max', 'Iron Content - 200 ppm Max']",['Rubber & Elastomers'],[],AKSIL 160 (P),N/A,Micronized powder,"AKSIL 160 (P) is a spray dried powder silica product manufactured by AksharChem India Limited, designed specifically for applications in tire, rubber, rice dehusking rollers, footwear, shoe soles, and various miscellaneous rubber goods. This product appears as a white powder with a bulk density of 250 ± 30 gm/ltr and a moisture content not exceeding 6.0%. It boasts a high silica (SiO2) content of at least 98.0% on an anhydrous basis, a surface area (BET) of 160 ± 10 m²/gm, and maintains a neutral pH range of 6.0 to 7.0 in a 5% aqueous solution. AKSIL 160 (P) is characterized by low ignition loss (max 7.0%) and minimal soluble salts (max 2.0%), with iron content capped at 200 ppm, ensuring purity and performance consistency. The product acts as a powerful reinforcement agent, significantly enhancing tear, abrasion, tensile strength, hardness, and modulus properties of vulcanizates, thereby increasing durability. Additionally, it contributes to reducing the carbon footprint, promoting eco-friendly manufacturing processes. Packaging options include HDPE bags with LDPE inner liners, EVA bags, paper bags, and jumbo bags tailored to customer requirements, making AKSIL 160 (P) a versatile and effective additive for improving the quality and sustainability of rubber-based products.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'FDA']",PIM000059609-AKSIL 160 P_TDS.pdf,AAAA,['Emission Control'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
36,Afghanistan,SCI,Paints & Coatings,DCL,['Perylene'],['Automotive Paints'],['PIGMENTS - Organic Pigment'],"229-6442, Perrindo® Maroon 179",5521-31-3,Micronized powder,"229-6442, Perrindo® Maroon 179 is an easy to disperse Perylene pigment designed to provide superior transparency, particularly suited for OEM automotive styling applications. This pigment, identified chemically as Perylene with the Color Index Pigment Red 179 and CAS number 5521-31-3, exhibits excellent resistance properties including outstanding durability against solvents such as MEK, ethanol, water, ethyl acetate, mineral spirits, acid, and xylene, with alkali resistance rated very good. It demonstrates exceptional lightfastness with a masstone rating of 8 and a tint rating of 7, ensuring long-lasting color stability under exposure to light. The pigment maintains heat stability up to 200°C in paints and shows minimal warpage, making it highly suitable for automotive coatings. Its physical properties include a specific surface area of 64 m²/g, oil absorption of 39 g/100g, a pH range of 5.5 to 8.5, bulk density of 1.71 kg/L, and moisture content below 2%. Perrindo® Maroon 179 is recommended primarily for automotive and aerospace coatings, offering excellent overpaint resistance and weatherfastness, making it ideal for demanding industrial environments where durability and color integrity are critical. Its formulation supports enhanced transparency and performance in automotive styling, contributing to high-quality, visually appealing finishes.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'EINECS', 'ENCS', 'PICCS', 'AICS', 'DSL', 'NDSL']","PIM000064166-229-6442, PERRINDO MAROON 179_TDS.pdf",AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
37,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers","The Chemours Company FC, LLC","['perfluoropolyether (PFPE) oils', 'perfluoroalkylether (PFAE)', 'perfluoropolyalkylether (PFPAE)', 'carbon', 'oxygen', 'fluorine', 'polytetrafluoroethylene (PTFE)']",['Lubricants'],['SOLVENTS - Base Oils & Plasticizer'],Krytox GPL 100-107 oils,N/A,Liquid,"Krytox GPL 100-107 oils from The Chemours Company FC, LLC are clear, colorless, fluorinated synthetic oils known for their non-reactive and nonflammable nature, making them safe for chemical and oxygen service. These oils are long-lasting perfluoropolyether (PFPE) compounds, also referred to as perfluoroalkylether (PFAE) or perfluoropolyalkylether (PFPAE), characterized by a fully saturated polymer chain composed solely of carbon, oxygen, and fluorine atoms. The chemical structure is represented as F-(CF-CF2-O)n-CF2CF3 with n ranging from 10 to 60, and the typical composition by weight is approximately 21.6% carbon, 9.4% oxygen, and 69.0% fluorine. Krytox GPL 100-107 oils exhibit a wide range of viscosities and temperature tolerances, with ISO grades from 5 to 460 and estimated useful temperature ranges from below -70°C up to 288°C, making them suitable for diverse industrial applications. These oils serve as the base for various Krytox greases, including white buttery greases (GPL 200-207), extreme pressure greases with molybdenum disulfide (GPL 210-217 EP), and anti-corrosion greases with sodium nitrite (GPL 220-227). The oils are thickened with polytetrafluoroethylene (PTFE), which has a high melting point of 325°C and sub-micron particle size, enhancing bearing performance. Krytox GPL 100-107 oils are ideal for demanding environments requiring chemical inertness, thermal stability, and long service life, such as aerospace, automotive, and industrial machinery lubrication.",N/A,(MANUAL_INPUT),"['FDA', 'FOOD CONTACT', 'REACH', 'TSCA']",PIM000076147-(L22 -2) KRYTOX GPL 207 (H1) GRS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
38,Afghanistan,SCI,"Electronic & Specialties, Polymers","The Chemours Company FC, LLC","['perfluoropolyether (PFPE)', 'perfluoroalkylether (PFAE)', 'perfluoropolyalkylether (PFPAE)', 'polytetrafluoroethylene (PTFE) thickener (formula (CF2-CF2)n)', 'molybdenum disulfide (in GPL 210-217 EP greases)', 'sodium nitrite (in GPL 220-227 anti-corrosion greases)']",['Lubricants'],"['POLYMERS - Fluoropolymer', 'SOLVENTS - Base Oils & Plasticizer']",Krytox GPL 200-207 greases,N/A,Paste,"Krytox GPL 200-207 greases from The Chemours Company FC, LLC are white buttery greases that possess all the properties of Krytox GPL 100-107 oils but are formulated in grease form. These greases are thickened with polytetrafluoroethylene (PTFE), a high-efficiency thickener with a melting point of 325 6C (617 6F), low molecular weight, and sub-micron particle size (0.2 bcm), which enhances performance in bearings. The standard grease consistency is NLGI grade 2 penetration (265-295), with softer or harder grades available upon special order. Krytox GPL 200-207 greases are chemically inert, nonflammable, and stable in chemical and oxygen service, making them suitable for demanding applications. Their unique perfluoropolyether (PFPE) base oil provides excellent long-lasting lubrication, chemical resistance, and thermal stability. These greases are ideal for use in environments requiring high-performance lubrication, including bearings and other mechanical components exposed to extreme conditions. Special non-melting Krytox XHT grades are also available for applications exceeding 325 6C (617 6F).",N/A,(MANUAL_INPUT),"['REACH', 'TSCA']",PIM000076147-(L22 -2) KRYTOX GPL 207 (H1) GRS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
39,Afghanistan,SCI,Electronic & Specialties,"The Chemours Company FC, LLC","['Perfluoropolyether (PFPE) base polymer', 'Molybdenum disulfide (extreme pressure additive)']",['Lubricants'],['SOLVENTS - Base Oils & Plasticizer'],Krytox GPL 210-217 EP greases,N/A,Paste,"Krytox GPL 210-217 EP greases are black greases manufactured by The Chemours Company FC, LLC, specifically formulated for use in highly loaded gears and bearings. These greases contain molybdenum disulfide as an extreme pressure additive, enhancing their performance under severe mechanical stress. The base polymer of these greases is polytetrafluoroethylene (PTFE)-thickened perfluoropolyether (PFPE), a fully saturated polymer chain composed of carbon, oxygen, and fluorine, which provides exceptional chemical inertness and stability. The standard grease consistency is NLGI grade 2 penetration (265-295), but softer or harder grades can be produced upon special request. Krytox GPL 210-217 EP greases offer excellent chemical resistance, although the additives may alter this property slightly. These greases are ideal for applications requiring long-lasting lubrication, high load capacity, and resistance to harsh chemical environments, making them suitable for demanding industrial and mechanical systems.",N/A,(MANUAL_INPUT),"['FOOD CONTACT', 'REACH', 'TSCA']",PIM000076147-(L22 -2) KRYTOX GPL 207 (H1) GRS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
40,Afghanistan,SCI,Electronic & Specialties,"The Chemours Company FC, LLC","['Perfluoropolyether (PFPE) base oil', 'Polytetrafluoroethylene (PTFE) thickener (CF2-PTFE-CF2)n', 'Sodium nitrite (additive)']",['Lubricants'],"['ADDITIVES - Corrosion Inhibitor', 'SOLVENTS - Base Oils & Plasticizer']",Krytox GPL 220-227 anti-corrosion greases,N/A,Paste,"Krytox GPL 220-227 anti-corrosion greases from The Chemours Company FC, LLC are white greases formulated with sodium nitrite to provide exceptional rust protection at ambient temperatures and corrosion protection at elevated temperatures. These greases also offer anti-wear protection, making them suitable for demanding applications. They are based on perfluoropolyether (PFPE) oils, which are clear, colorless, non-reactive, and nonflammable, ensuring chemical stability and long-lasting performance. The greases have a standard consistency of NLGI grade 2 penetration (265-295), with softer or harder grades available upon special request. Additionally, special non-melting Krytox XHT grades are offered for applications requiring resistance above the 325 °C (617 °F) melting point of the standard PTFE thickener. These properties make Krytox GPL 220-227 greases ideal for use in environments where high temperature stability, chemical resistance, and corrosion prevention are critical.",N/A,(MANUAL_INPUT),"['FDA', 'FOOD CONTACT', 'REACH', 'TSCA']",PIM000076147-(L22 -2) KRYTOX GPL 207 (H1) GRS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
